filename,width,height,class,xmin,ymin,xmax,ymax
WIN_20190921_17_47_11_Pro.jpg,1280,720,bottle,875,318,977,415
WIN_20190921_17_47_19_Pro.jpg,1280,720,bottle,195,335,289,430
WIN_20190921_17_47_19_Pro.jpg,1280,720,bottle,438,355,538,454
WIN_20190921_17_47_19_Pro.jpg,1280,720,money,247,237,477,350
WIN_20190921_17_47_19_Pro.jpg,1280,720,money,707,218,956,380
WIN_20190921_17_47_19_Pro.jpg,1280,720,money,837,1,984,177
WIN_20190921_17_47_19_Pro.jpg,1280,720,convert,469,1,809,229
WIN_20190921_17_47_19_Pro.jpg,1280,720,convert,1107,183,1280,504
WIN_20190921_17_47_19_Pro.jpg,1280,720,banana,503,277,739,475
WIN_20190921_17_47_30_Pro.jpg,1280,720,convert,82,21,418,260
WIN_20190921_17_47_30_Pro.jpg,1280,720,convert,487,25,821,225
WIN_20190921_17_47_30_Pro.jpg,1280,720,money,873,1,998,215
WIN_20190921_17_47_30_Pro.jpg,1280,720,money,517,222,764,422
WIN_20190921_17_47_30_Pro.jpg,1280,720,money,316,221,448,462
WIN_20190921_17_47_30_Pro.jpg,1280,720,bottle,1054,211,1151,305
WIN_20190921_17_47_30_Pro.jpg,1280,720,bottle,172,465,278,572
WIN_20190921_17_47_30_Pro.jpg,1280,720,banana,361,250,516,522
WIN_20190921_17_49_30_Pro.jpg,1280,720,convert,56,75,352,424
WIN_20190921_17_49_30_Pro.jpg,1280,720,convert,779,45,953,358
WIN_20190921_17_49_30_Pro.jpg,1280,720,money,938,40,1179,221
WIN_20190921_17_49_30_Pro.jpg,1280,720,money,554,260,788,379
WIN_20190921_17_49_30_Pro.jpg,1280,720,money,318,223,448,466
WIN_20190921_17_49_30_Pro.jpg,1280,720,bottle,418,215,512,306
WIN_20190921_17_49_30_Pro.jpg,1280,720,bottle,378,517,478,615
WIN_20190921_17_49_30_Pro.jpg,1280,720,banana,491,1,691,173
WIN_20190921_17_49_55_Pro.jpg,1280,720,convert,120,267,320,616
WIN_20190921_17_49_55_Pro.jpg,1280,720,convert,404,1,747,226
WIN_20190921_17_49_55_Pro.jpg,1280,720,bottle,533,177,632,274
WIN_20190921_17_49_55_Pro.jpg,1280,720,bottle,748,186,861,283
WIN_20190921_17_49_55_Pro.jpg,1280,720,money,933,40,1173,217
WIN_20190921_17_49_55_Pro.jpg,1280,720,money,789,265,1039,459
WIN_20190921_17_49_55_Pro.jpg,1280,720,money,336,265,595,479
WIN_20190921_17_49_55_Pro.jpg,1280,720,banana,1034,174,1251,397
WIN_20190921_17_50_07_Pro.jpg,1280,720,convert,46,95,363,262
WIN_20190921_17_50_07_Pro.jpg,1280,720,convert,371,164,588,497
WIN_20190921_17_50_07_Pro.jpg,1280,720,bottle,323,4,416,96
WIN_20190921_17_50_07_Pro.jpg,1280,720,bottle,659,348,754,434
WIN_20190921_17_50_07_Pro.jpg,1280,720,banana,588,67,809,287
WIN_20190921_17_50_07_Pro.jpg,1280,720,money,497,36,735,258
WIN_20190921_17_50_07_Pro.jpg,1280,720,money,763,91,1001,310
WIN_20190921_17_50_07_Pro.jpg,1280,720,money,786,305,1036,474
WIN_20190921_17_50_15_Pro.jpg,1280,720,bottle,46,44,173,154
WIN_20190921_17_50_15_Pro.jpg,1280,720,bottle,473,263,564,349
WIN_20190921_17_50_15_Pro.jpg,1280,720,banana,589,67,803,287
WIN_20190921_17_50_15_Pro.jpg,1280,720,convert,313,188,509,520
WIN_20190921_17_50_15_Pro.jpg,1280,720,convert,1002,1,1253,255
WIN_20190921_17_50_15_Pro.jpg,1280,720,money,787,307,1038,470
WIN_20190921_17_50_15_Pro.jpg,1280,720,money,760,91,1004,305
WIN_20190921_17_50_15_Pro.jpg,1280,720,money,508,4,724,238
WIN_20190921_17_50_23_Pro.jpg,1280,720,bottle,52,46,168,160
WIN_20190921_17_50_23_Pro.jpg,1280,720,money,258,135,494,245
WIN_20190921_17_50_23_Pro.jpg,1280,720,money,786,290,1041,481
WIN_20190921_17_50_23_Pro.jpg,1280,720,money,880,10,1121,230
WIN_20190921_17_50_23_Pro.jpg,1280,720,bottle,346,297,443,409
WIN_20190921_17_50_23_Pro.jpg,1280,720,banana,544,205,708,466
WIN_20190921_17_50_23_Pro.jpg,1280,720,convert,472,1,747,223
WIN_20190921_17_50_23_Pro.jpg,1280,720,convert,110,284,442,623
WIN_20190921_17_50_29_Pro.jpg,1280,720,convert,111,285,444,625
WIN_20190921_17_50_29_Pro.jpg,1280,720,convert,471,1,747,224
WIN_20190921_17_50_29_Pro.jpg,1280,720,money,257,140,493,247
WIN_20190921_17_50_29_Pro.jpg,1280,720,money,790,290,1038,473
WIN_20190921_17_50_29_Pro.jpg,1280,720,money,883,9,1116,229
WIN_20190921_17_50_29_Pro.jpg,1280,720,banana,543,210,713,466
WIN_20190921_17_50_29_Pro.jpg,1280,720,bottle,145,1,241,76
WIN_20190921_17_50_29_Pro.jpg,1280,720,bottle,328,1,413,42
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,money,258,135,493,249
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,money,789,292,1039,480
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,money,881,11,1114,230
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,convert,112,281,447,628
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,banana,544,238,753,473
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,convert,531,134,876,447
WIN_20190921_17_50_34_Pro (2).jpg,1280,720,bottle,333,1,425,34
WIN_20190921_17_50_34_Pro.jpg,1280,720,money,258,133,491,245
WIN_20190921_17_50_34_Pro.jpg,1280,720,convert,111,282,438,624
WIN_20190921_17_50_34_Pro.jpg,1280,720,convert,539,132,878,473
WIN_20190921_17_50_34_Pro.jpg,1280,720,banana,542,238,748,476
WIN_20190921_17_50_34_Pro.jpg,1280,720,money,786,289,1040,473
WIN_20190921_17_50_34_Pro.jpg,1280,720,money,882,13,1118,231
WIN_20190921_17_50_34_Pro.jpg,1280,720,bottle,333,1,410,47
WIN_20190921_17_50_55_Pro.jpg,1280,720,bottle,331,1,406,40
WIN_20190921_17_50_55_Pro.jpg,1280,720,bottle,833,1,927,37
WIN_20190921_17_50_55_Pro.jpg,1280,720,money,624,93,865,232
WIN_20190921_17_50_55_Pro.jpg,1280,720,money,259,135,493,246
WIN_20190921_17_50_55_Pro.jpg,1280,720,money,667,268,898,502
WIN_20190921_17_50_55_Pro.jpg,1280,720,banana,420,328,683,510
WIN_20190921_17_50_55_Pro.jpg,1280,720,convert,108,285,440,622
WIN_20190921_17_50_55_Pro.jpg,1280,720,convert,478,28,673,348
WIN_20190921_17_51_10_Pro.jpg,1280,720,bottle,2,68,75,173
WIN_20190921_17_51_10_Pro.jpg,1280,720,bottle,430,172,526,268
WIN_20190921_17_51_10_Pro.jpg,1280,720,money,192,151,433,292
WIN_20190921_17_51_10_Pro.jpg,1280,720,money,398,1,631,211
WIN_20190921_17_51_10_Pro.jpg,1280,720,money,668,264,903,507
WIN_20190921_17_51_10_Pro.jpg,1280,720,banana,713,10,935,223
WIN_20190921_17_51_10_Pro.jpg,1280,720,convert,102,295,438,620
WIN_20190921_17_51_10_Pro.jpg,1280,720,convert,304,243,654,533
WIN_20190921_17_52_56_Pro.jpg,1280,720,convert,172,202,513,425
WIN_20190921_17_52_56_Pro.jpg,1280,720,convert,15,357,371,675
WIN_20190921_17_52_56_Pro.jpg,1280,720,money,533,85,701,330
WIN_20190921_17_52_56_Pro.jpg,1280,720,money,882,150,1073,402
WIN_20190921_17_52_56_Pro.jpg,1280,720,money,73,87,313,245
WIN_20190921_17_52_56_Pro.jpg,1280,720,bottle,371,45,485,144
WIN_20190921_17_52_56_Pro.jpg,1280,720,bottle,804,1,899,64
WIN_20190921_17_52_56_Pro.jpg,1280,720,banana,754,130,880,415
WIN_20190921_17_53_08_Pro.jpg,1280,720,banana,749,129,881,409
WIN_20190921_17_53_08_Pro.jpg,1280,720,money,825,1,991,160
WIN_20190921_17_53_08_Pro.jpg,1280,720,money,495,100,723,283
WIN_20190921_17_53_08_Pro.jpg,1280,720,money,145,34,289,264
WIN_20190921_17_53_08_Pro.jpg,1280,720,bottle,294,46,393,147
WIN_20190921_17_53_08_Pro.jpg,1280,720,bottle,626,223,738,310
WIN_20190921_17_53_08_Pro.jpg,1280,720,money,18,630,213,720
WIN_20190921_17_53_08_Pro.jpg,1280,720,convert,280,359,624,579
WIN_20190921_17_53_08_Pro.jpg,1280,720,convert,2,201,271,560
WIN_20190921_17_53_20_Pro.jpg,1280,720,convert,36,57,343,400
WIN_20190921_17_53_20_Pro.jpg,1280,720,convert,284,364,634,601
WIN_20190921_17_53_20_Pro.jpg,1280,720,bottle,315,303,414,404
WIN_20190921_17_53_20_Pro.jpg,1280,720,bottle,758,247,851,339
WIN_20190921_17_53_20_Pro.jpg,1280,720,banana,856,143,1053,386
WIN_20190921_17_53_20_Pro.jpg,1280,720,money,346,85,515,321
WIN_20190921_17_53_20_Pro.jpg,1280,720,money,513,63,639,304
WIN_20190921_17_53_20_Pro.jpg,1280,720,money,641,139,871,320
WIN_20190921_17_53_20_Pro.jpg,1280,720,money,21,631,212,720
WIN_20190921_17_53_33_Pro.jpg,1280,720,money,223,144,450,257
WIN_20190921_17_53_33_Pro.jpg,1280,720,money,446,174,663,413
WIN_20190921_17_53_33_Pro.jpg,1280,720,money,788,17,1018,132
WIN_20190921_17_53_33_Pro.jpg,1280,720,convert,569,51,898,369
WIN_20190921_17_53_33_Pro.jpg,1280,720,convert,203,252,532,589
WIN_20190921_17_53_33_Pro.jpg,1280,720,bottle,97,351,206,447
WIN_20190921_17_53_33_Pro.jpg,1280,720,bottle,669,376,770,474
WIN_20190921_17_53_33_Pro.jpg,1280,720,banana,338,11,607,148
WIN_20190921_17_53_44_Pro.jpg,1280,720,money,240,35,473,189
WIN_20190921_17_53_44_Pro.jpg,1280,720,money,382,210,620,425
WIN_20190921_17_53_44_Pro.jpg,1280,720,bottle,608,180,694,269
WIN_20190921_17_53_44_Pro.jpg,1280,720,bottle,842,196,936,288
WIN_20190921_17_53_44_Pro.jpg,1280,720,money,850,75,1019,329
WIN_20190921_17_53_44_Pro.jpg,1280,720,money,11,632,207,720
WIN_20190921_17_53_44_Pro.jpg,1280,720,convert,193,216,395,561
WIN_20190921_17_53_44_Pro.jpg,1280,720,convert,481,20,815,238
WIN_20190921_17_53_44_Pro.jpg,1280,720,banana,333,366,483,648
WIN_20190921_17_54_13_Pro.jpg,1280,720,banana,192,215,348,484
WIN_20190921_17_54_13_Pro.jpg,1280,720,convert,128,238,324,585
WIN_20190921_17_54_13_Pro.jpg,1280,720,convert,662,31,878,351
WIN_20190921_17_54_13_Pro.jpg,1280,720,money,427,136,644,377
WIN_20190921_17_54_13_Pro.jpg,1280,720,money,796,60,939,248
WIN_20190921_17_54_13_Pro.jpg,1280,720,money,838,311,1078,456
WIN_20190921_17_54_13_Pro.jpg,1280,720,money,14,628,206,720
WIN_20190921_17_54_13_Pro.jpg,1280,720,bottle,694,346,793,435
WIN_20190921_17_54_13_Pro.jpg,1280,720,bottle,950,74,1056,175
WIN_20190921_17_55_41_Pro.jpg,1280,720,bottle,842,280,944,376
WIN_20190921_17_55_41_Pro.jpg,1280,720,bottle,955,77,1055,173
WIN_20190921_17_55_41_Pro.jpg,1280,720,convert,626,29,939,353
WIN_20190921_17_55_41_Pro.jpg,1280,720,convert,1,132,268,418
WIN_20190921_17_55_41_Pro.jpg,1280,720,banana,163,201,407,399
WIN_20190921_17_55_41_Pro.jpg,1280,720,money,308,20,471,260
WIN_20190921_17_55_41_Pro.jpg,1280,720,money,465,149,652,393
WIN_20190921_17_55_41_Pro.jpg,1280,720,money,360,394,593,511
WIN_20190921_17_55_41_Pro.jpg,1280,720,money,19,632,207,720
WIN_20190921_17_56_02_Pro.jpg,1280,720,money,370,326,494,563
WIN_20190921_17_56_02_Pro.jpg,1280,720,money,329,29,442,254
WIN_20190921_17_56_02_Pro.jpg,1280,720,money,468,78,598,305
WIN_20190921_17_56_02_Pro.jpg,1280,720,money,18,635,208,720
WIN_20190921_17_56_02_Pro.jpg,1280,720,bottle,573,383,669,480
WIN_20190921_17_56_02_Pro.jpg,1280,720,bottle,641,249,737,336
WIN_20190921_17_56_02_Pro.jpg,1280,720,convert,613,1,795,245
WIN_20190921_17_56_02_Pro.jpg,1280,720,convert,808,1,1149,269
WIN_20190921_17_56_02_Pro.jpg,1280,720,banana,813,122,968,388
WIN_20190921_17_56_07_Pro.jpg,1280,720,money,134,56,318,302
WIN_20190921_17_56_07_Pro.jpg,1280,720,money,320,104,561,235
WIN_20190921_17_56_07_Pro.jpg,1280,720,money,342,335,588,565
WIN_20190921_17_56_07_Pro.jpg,1280,720,money,18,630,208,720
WIN_20190921_17_56_07_Pro.jpg,1280,720,bottle,579,383,675,485
WIN_20190921_17_56_07_Pro.jpg,1280,720,bottle,643,242,738,335
WIN_20190921_17_56_07_Pro.jpg,1280,720,banana,813,125,965,385
WIN_20190921_17_56_07_Pro.jpg,1280,720,convert,808,1,1151,274
WIN_20190921_17_56_07_Pro.jpg,1280,720,convert,610,1,792,244
WIN_20190921_17_57_11_Pro.jpg,1280,720,convert,368,57,697,240
WIN_20190921_17_57_11_Pro.jpg,1280,720,convert,843,1,1177,191
WIN_20190921_17_57_11_Pro.jpg,1280,720,banana,705,1,828,245
WIN_20190921_17_57_11_Pro.jpg,1280,720,money,819,180,969,415
WIN_20190921_17_57_11_Pro.jpg,1280,720,money,568,240,834,435
WIN_20190921_17_57_11_Pro.jpg,1280,720,money,338,342,587,564
WIN_20190921_17_57_11_Pro.jpg,1280,720,bottle,218,294,321,398
WIN_20190921_17_57_11_Pro.jpg,1280,720,bottle,573,383,673,486
WIN_20190921_17_57_18_Pro.jpg,1280,720,convert,127,88,438,250
WIN_20190921_17_57_18_Pro.jpg,1280,720,convert,840,1,1170,190
WIN_20190921_17_57_18_Pro.jpg,1280,720,banana,702,1,818,242
WIN_20190921_17_57_18_Pro.jpg,1280,720,money,425,60,679,214
WIN_20190921_17_57_18_Pro.jpg,1280,720,money,406,190,614,429
WIN_20190921_17_57_18_Pro.jpg,1280,720,money,813,179,981,418
WIN_20190921_17_57_18_Pro.jpg,1280,720,bottle,733,230,828,330
WIN_20190921_17_57_18_Pro.jpg,1280,720,bottle,329,483,433,580
WIN_20190921_17_57_26_Pro.jpg,1280,720,convert,132,85,449,248
WIN_20190921_17_57_26_Pro.jpg,1280,720,convert,894,12,1215,165
WIN_20190921_17_57_26_Pro.jpg,1280,720,money,460,2,596,191
WIN_20190921_17_57_26_Pro.jpg,1280,720,money,653,1,891,115
WIN_20190921_17_57_26_Pro.jpg,1280,720,money,818,178,979,416
WIN_20190921_17_57_26_Pro.jpg,1280,720,bottle,815,387,918,484
WIN_20190921_17_57_26_Pro.jpg,1280,720,bottle,394,261,489,358
WIN_20190921_17_57_26_Pro.jpg,1280,720,banana,166,262,321,543
WIN_20190921_17_57_26_Pro.jpg,1280,720,money,22,630,216,720
WIN_20190921_17_57_40_Pro.jpg,1280,720,money,19,632,202,717
WIN_20190921_17_57_40_Pro.jpg,1280,720,money,292,403,540,542
WIN_20190921_17_57_40_Pro.jpg,1280,720,money,300,215,538,335
WIN_20190921_17_57_40_Pro.jpg,1280,720,money,531,231,723,477
WIN_20190921_17_57_40_Pro.jpg,1280,720,convert,458,23,771,185
WIN_20190921_17_57_40_Pro.jpg,1280,720,convert,771,28,1046,366
WIN_20190921_17_57_40_Pro.jpg,1280,720,banana,689,201,896,440
WIN_20190921_17_57_40_Pro.jpg,1280,720,bottle,78,475,196,570
WIN_20190921_17_57_40_Pro.jpg,1280,720,bottle,5,304,112,397
WIN_20190921_17_57_57_Pro.jpg,1280,720,bottle,76,475,197,568
WIN_20190921_17_57_57_Pro.jpg,1280,720,bottle,347,278,435,371
WIN_20190921_17_57_57_Pro.jpg,1280,720,banana,818,55,953,345
WIN_20190921_17_57_57_Pro.jpg,1280,720,convert,844,1,1169,183
WIN_20190921_17_57_57_Pro.jpg,1280,720,convert,78,37,393,369
WIN_20190921_17_57_57_Pro.jpg,1280,720,money,243,249,413,487
WIN_20190921_17_57_57_Pro.jpg,1280,720,money,468,60,706,175
WIN_20190921_17_57_57_Pro.jpg,1280,720,money,517,274,771,455
WIN_20190921_17_57_57_Pro.jpg,1280,720,money,18,629,201,720
WIN_20190921_17_58_08_Pro.jpg,1280,720,money,304,201,550,426
WIN_20190921_17_58_08_Pro.jpg,1280,720,money,426,356,678,504
WIN_20190921_17_58_08_Pro.jpg,1280,720,money,613,43,853,184
WIN_20190921_17_58_08_Pro.jpg,1280,720,money,20,626,200,720
WIN_20190921_17_58_08_Pro.jpg,1280,720,convert,842,7,1088,345
WIN_20190921_17_58_08_Pro.jpg,1280,720,bottle,508,1,605,60
WIN_20190921_17_58_08_Pro.jpg,1280,720,bottle,670,235,766,329
WIN_20190921_17_58_08_Pro.jpg,1280,720,convert,1,269,283,437
WIN_20190921_17_58_08_Pro.jpg,1280,720,banana,793,340,1066,490
WIN_20190921_17_58_11_Pro.jpg,1280,720,bottle,542,163,642,255
WIN_20190921_17_58_11_Pro.jpg,1280,720,bottle,673,238,763,328
WIN_20190921_17_58_11_Pro.jpg,1280,720,convert,842,4,1093,342
WIN_20190921_17_58_11_Pro.jpg,1280,720,convert,1,261,293,445
WIN_20190921_17_58_11_Pro.jpg,1280,720,money,425,345,686,497
WIN_20190921_17_58_11_Pro.jpg,1280,720,money,217,67,467,245
WIN_20190921_17_58_11_Pro.jpg,1280,720,money,609,44,853,186
WIN_20190921_17_58_11_Pro.jpg,1280,720,money,21,624,198,720
WIN_20190921_17_58_11_Pro.jpg,1280,720,banana,800,336,1067,490
WIN_20190921_17_58_27_Pro.jpg,1280,720,money,182,97,438,255
WIN_20190921_17_58_27_Pro.jpg,1280,720,money,382,270,628,394
WIN_20190921_17_58_27_Pro.jpg,1280,720,money,423,393,668,534
WIN_20190921_17_58_27_Pro.jpg,1280,720,money,19,630,203,720
WIN_20190921_17_58_27_Pro.jpg,1280,720,banana,657,140,783,422
WIN_20190921_17_58_27_Pro.jpg,1280,720,convert,809,35,1145,335
WIN_20190921_17_58_27_Pro.jpg,1280,720,convert,34,274,336,627
WIN_20190921_17_58_27_Pro.jpg,1280,720,bottle,538,21,622,116
WIN_20190921_17_58_27_Pro.jpg,1280,720,bottle,769,1,857,66
WIN_20190921_17_58_36_Pro.jpg,1280,720,money,170,106,407,248
WIN_20190921_17_58_36_Pro.jpg,1280,720,money,519,238,668,489
WIN_20190921_17_58_36_Pro.jpg,1280,720,money,853,118,1085,359
WIN_20190921_17_58_36_Pro.jpg,1280,720,money,21,633,201,720
WIN_20190921_17_58_36_Pro.jpg,1280,720,convert,703,162,867,485
WIN_20190921_17_58_36_Pro.jpg,1280,720,convert,30,273,339,627
WIN_20190921_17_58_36_Pro.jpg,1280,720,banana,499,2,733,218
WIN_20190921_17_58_36_Pro.jpg,1280,720,bottle,373,79,460,175
WIN_20190921_17_58_36_Pro.jpg,1280,720,bottle,777,1,859,55
WIN_20190921_17_58_43_Pro.jpg,1280,720,bottle,121,126,226,217
WIN_20190921_17_58_43_Pro.jpg,1280,720,bottle,366,71,463,170
WIN_20190921_17_58_43_Pro.jpg,1280,720,banana,549,50,745,295
WIN_20190921_17_58_43_Pro.jpg,1280,720,money,860,114,1087,362
WIN_20190921_17_58_43_Pro.jpg,1280,720,money,521,248,670,490
WIN_20190921_17_58_43_Pro.jpg,1280,720,money,282,254,483,506
WIN_20190921_17_58_43_Pro.jpg,1280,720,money,13,631,200,720
WIN_20190921_17_58_43_Pro.jpg,1280,720,convert,6,356,358,620
WIN_20190921_17_58_43_Pro.jpg,1280,720,convert,678,129,935,466
WIN_20190921_17_58_47_Pro.jpg,1280,720,bottle,504,240,598,324
WIN_20190921_17_58_47_Pro.jpg,1280,720,bottle,936,1,1021,47
WIN_20190921_17_58_47_Pro.jpg,1280,720,banana,552,51,747,285
WIN_20190921_17_58_47_Pro.jpg,1280,720,money,867,125,1083,351
WIN_20190921_17_58_47_Pro.jpg,1280,720,money,538,279,722,515
WIN_20190921_17_58_47_Pro.jpg,1280,720,money,278,254,482,504
WIN_20190921_17_58_47_Pro.jpg,1280,720,money,18,633,203,719
WIN_20190921_17_58_47_Pro.jpg,1280,720,convert,4,353,356,620
WIN_20190921_17_58_47_Pro.jpg,1280,720,convert,676,127,928,462
WIN_20190921_17_58_52_Pro.jpg,1280,720,banana,348,178,631,300
WIN_20190921_17_58_52_Pro.jpg,1280,720,convert,4,355,359,623
WIN_20190921_17_58_52_Pro.jpg,1280,720,convert,456,42,775,209
WIN_20190921_17_58_52_Pro.jpg,1280,720,money,874,117,1078,355
WIN_20190921_17_58_52_Pro.jpg,1280,720,money,614,319,861,491
WIN_20190921_17_58_52_Pro.jpg,1280,720,money,283,260,486,500
WIN_20190921_17_58_52_Pro.jpg,1280,720,money,19,634,205,720
WIN_20190921_17_58_52_Pro.jpg,1280,720,bottle,224,1,316,80
WIN_20190921_17_58_52_Pro.jpg,1280,720,bottle,921,1,1018,40
WIN_20190921_17_58_59_Pro.jpg,1280,720,bottle,221,1,312,79
WIN_20190921_17_58_59_Pro.jpg,1280,720,bottle,916,1,1027,45
WIN_20190921_17_58_59_Pro.jpg,1280,720,banana,393,160,607,425
WIN_20190921_17_58_59_Pro.jpg,1280,720,convert,615,1,821,287
WIN_20190921_17_58_59_Pro.jpg,1280,720,convert,1,144,208,453
WIN_20190921_17_58_59_Pro.jpg,1280,720,money,131,331,365,574
WIN_20190921_17_58_59_Pro.jpg,1280,720,money,614,320,868,505
WIN_20190921_17_58_59_Pro.jpg,1280,720,money,863,115,1074,355
WIN_20190921_17_58_59_Pro.jpg,1280,720,money,18,627,203,720
WIN_20190921_17_59_15_Pro.jpg,1280,720,money,21,631,203,720
WIN_20190921_17_59_15_Pro.jpg,1280,720,money,306,215,568,360
WIN_20190921_17_59_15_Pro.jpg,1280,720,money,613,320,869,474
WIN_20190921_17_59_15_Pro.jpg,1280,720,money,870,116,1073,364
WIN_20190921_17_59_15_Pro.jpg,1280,720,bottle,936,1,1016,45
WIN_20190921_17_59_15_Pro.jpg,1280,720,bottle,493,380,596,476
WIN_20190921_17_59_15_Pro.jpg,1280,720,banana,480,87,758,218
WIN_20190921_17_59_15_Pro.jpg,1280,720,convert,2,280,334,609
WIN_20190921_17_59_15_Pro.jpg,1280,720,convert,626,1,827,293
WIN_20190921_17_59_26_Pro.jpg,1280,720,banana,152,89,433,218
WIN_20190921_17_59_26_Pro.jpg,1280,720,convert,511,1,853,265
WIN_20190921_17_59_26_Pro.jpg,1280,720,convert,1,289,322,626
WIN_20190921_17_59_26_Pro.jpg,1280,720,money,262,219,385,452
WIN_20190921_17_59_26_Pro.jpg,1280,720,money,407,216,633,455
WIN_20190921_17_59_26_Pro.jpg,1280,720,money,874,110,1081,358
WIN_20190921_17_59_26_Pro.jpg,1280,720,bottle,753,170,846,280
WIN_20190921_17_59_26_Pro.jpg,1280,720,bottle,328,485,437,593
WIN_20190921_17_59_26_Pro.jpg,1280,720,money,27,640,213,720
WIN_20190921_17_59_33_Pro.jpg,1280,720,convert,1,288,322,622
WIN_20190921_17_59_33_Pro.jpg,1280,720,convert,513,1,853,263
WIN_20190921_17_59_33_Pro.jpg,1280,720,money,907,2,1046,234
WIN_20190921_17_59_33_Pro.jpg,1280,720,money,403,216,636,470
WIN_20190921_17_59_33_Pro.jpg,1280,720,money,261,220,385,452
WIN_20190921_17_59_33_Pro.jpg,1280,720,bottle,328,489,431,597
WIN_20190921_17_59_33_Pro.jpg,1280,720,bottle,899,345,998,439
WIN_20190921_17_59_33_Pro.jpg,1280,720,banana,577,245,728,517
WIN_20190921_17_59_33_Pro.jpg,1280,720,money,27,635,201,720
WIN_20190921_17_59_44_Pro.jpg,1280,720,convert,1,133,243,476
WIN_20190921_17_59_44_Pro.jpg,1280,720,convert,386,27,718,230
WIN_20190921_17_59_44_Pro.jpg,1280,720,money,753,35,993,161
WIN_20190921_17_59_44_Pro.jpg,1280,720,money,403,219,633,465
WIN_20190921_17_59_44_Pro.jpg,1280,720,money,208,145,358,385
WIN_20190921_17_59_44_Pro.jpg,1280,720,bottle,320,491,431,596
WIN_20190921_17_59_44_Pro.jpg,1280,720,bottle,900,338,997,439
WIN_20190921_17_59_44_Pro.jpg,1280,720,banana,705,209,877,465
WIN_20190921_17_59_55_Pro.jpg,1280,720,convert,1,134,241,479
WIN_20190921_17_59_55_Pro.jpg,1280,720,convert,482,70,825,325
WIN_20190921_17_59_55_Pro.jpg,1280,720,money,919,1,1026,216
WIN_20190921_17_59_55_Pro.jpg,1280,720,money,206,81,453,254
WIN_20190921_17_59_55_Pro.jpg,1280,720,money,321,251,573,466
WIN_20190921_17_59_55_Pro.jpg,1280,720,banana,561,275,829,460
WIN_20190921_17_59_55_Pro.jpg,1280,720,bottle,987,300,1098,396
WIN_20190921_17_59_55_Pro.jpg,1280,720,bottle,448,539,546,630
WIN_20190921_18_00_02_Pro.jpg,1280,720,bottle,412,35,506,130
WIN_20190921_18_00_02_Pro.jpg,1280,720,bottle,988,302,1092,399
WIN_20190921_18_00_02_Pro.jpg,1280,720,money,943,89,1171,212
WIN_20190921_18_00_02_Pro.jpg,1280,720,money,339,197,460,439
WIN_20190921_18_00_02_Pro.jpg,1280,720,money,222,33,397,267
WIN_20190921_18_00_02_Pro.jpg,1280,720,convert,705,1,874,290
WIN_20190921_18_00_02_Pro.jpg,1280,720,convert,1,136,247,477
WIN_20190921_18_00_02_Pro.jpg,1280,720,banana,557,129,752,389
WIN_20190921_18_00_09_Pro.jpg,1280,720,banana,559,134,749,382
WIN_20190921_18_00_09_Pro.jpg,1280,720,money,953,1,1088,172
WIN_20190921_18_00_09_Pro.jpg,1280,720,money,339,197,461,437
WIN_20190921_18_00_09_Pro.jpg,1280,720,money,224,34,397,267
WIN_20190921_18_00_09_Pro.jpg,1280,720,bottle,518,349,615,450
WIN_20190921_18_00_09_Pro.jpg,1280,720,bottle,471,20,562,116
WIN_20190921_18_00_09_Pro.jpg,1280,720,convert,637,41,951,374
WIN_20190921_18_00_09_Pro.jpg,1280,720,convert,1,128,244,481
WIN_20190921_18_00_16_Pro.jpg,1280,720,money,220,32,399,267
WIN_20190921_18_00_16_Pro.jpg,1280,720,money,337,197,463,436
WIN_20190921_18_00_16_Pro.jpg,1280,720,banana,553,135,746,380
WIN_20190921_18_00_16_Pro.jpg,1280,720,money,1065,49,1280,267
WIN_20190921_18_00_16_Pro.jpg,1280,720,convert,853,1,1014,286
WIN_20190921_18_00_16_Pro.jpg,1280,720,convert,576,14,903,330
WIN_20190921_18_00_16_Pro.jpg,1280,720,bottle,517,350,623,444
WIN_20190921_18_00_16_Pro.jpg,1280,720,bottle,475,16,553,119
WIN_20190921_18_00_28_Pro.jpg,1280,720,bottle,38,188,133,281
WIN_20190921_18_00_28_Pro.jpg,1280,720,bottle,765,302,857,394
WIN_20190921_18_00_28_Pro.jpg,1280,720,convert,361,140,707,382
WIN_20190921_18_00_28_Pro.jpg,1280,720,convert,850,1,1012,285
WIN_20190921_18_00_28_Pro.jpg,1280,720,money,1068,50,1279,263
WIN_20190921_18_00_28_Pro.jpg,1280,720,money,268,43,511,208
WIN_20190921_18_00_28_Pro.jpg,1280,720,money,3,130,140,366
WIN_20190921_18_00_28_Pro.jpg,1280,720,banana,236,275,462,497
WIN_20190921_18_01_16_Pro.jpg,1280,720,money,269,45,506,206
WIN_20190921_18_01_16_Pro.jpg,1280,720,money,573,53,744,279
WIN_20190921_18_01_16_Pro.jpg,1280,720,money,1064,51,1280,267
